Date,Forecast
2025-01-01,1525.5168859038977
2025-01-02,1524.7843058846113
2025-01-03,1523.2318726809858
2025-01-04,1521.945019646914
2025-01-05,1521.265309097978
2025-01-06,1520.7951025670905
2025-01-07,1520.4904896799057
2025-01-08,1520.1396874607258
2025-01-09,1520.4062461207814
2025-01-10,1520.4765286876245
2025-01-11,1520.5331475219796
2025-01-12,1520.4894114975923
2025-01-13,1520.2780100034588
2025-01-14,1519.7153143228888
2025-01-15,1518.651415279263
2025-01-16,1517.981546336371
