Date,Forecast
2025-06-25,395.5354943847656
2025-06-26,395.25300659179686
2025-06-27,395.16455078125
2025-06-28,395.16455078125
2025-06-29,395.16455078125
2025-06-30,395.161257019043
2025-07-01,394.2841500854492
2025-07-02,394.2841500854492
2025-07-03,395.16455078125
2025-07-04,394.38107513427735
