Date,Forecast
2025-05-24,1128.285323486328
2025-05-25,1133.200496826172
2025-05-26,1132.7776440429689
2025-05-27,1132.8287036132813
2025-05-28,1132.9789111328125
2025-05-29,1132.162939453125
2025-05-30,1132.162939453125
2025-05-31,1132.162939453125
2025-06-01,1132.162939453125
2025-06-02,1132.162939453125
2025-06-03,1127.9640881347657
2025-06-04,1128.0969372558593
2025-06-05,1127.9264099121094
2025-06-06,1127.9264099121094
2025-06-07,1127.9264099121094
