Date,Forecast
2025-06-25,393.6888473585416
2025-06-26,393.15768547356623
2025-06-27,392.4174638903585
2025-06-28,392.1871435950816
2025-06-29,392.11799309984383
2025-06-30,392.16584287007277
2025-07-01,392.3381924693551
2025-07-02,392.4996724511801
2025-07-03,392.53501201880323
2025-07-04,392.5665407233171
