Date,Forecast
2025-05-24,1437.6993368829421
2025-05-25,1432.1928083939038
2025-05-26,1428.7066227634884
2025-05-27,1425.1564889084857
2025-05-28,1426.4185340491954
2025-05-29,1423.91268654357
2025-05-30,1423.811575966337
2025-05-31,1423.9733327731117
2025-06-01,1420.6582218605536
2025-06-02,1418.5649926885094
2025-06-03,1416.3946182104914
2025-06-04,1415.0931702858502
2025-06-05,1413.0709656602357
2025-06-06,1412.0761907697895
2025-06-07,1409.4501048448874
