Date,Forecast
2025-06-28,804.5201324481599
2025-06-29,804.3949974545044
2025-06-30,803.7032550080011
2025-07-01,803.1355147026673
2025-07-02,802.6456928965905
2025-07-03,802.1655464099223
2025-07-04,801.7585790347994
2025-07-05,801.4635030301185
2025-07-06,801.232958513822
2025-07-07,800.9595466516198
