Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday,MACD,Signal_Line,RSI,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,EMA_10,EMA_20,Lag_10
2022-04-12,1169.9627685546875,1188.9440018326563,1167.3816137327406,1181.8173996563173,13217742,-0.018829944419027633,21.56238809991578,0.01824510969815329,1185.819287109375,1198.3592651367187,1174.904473876953,1117.6392932128906,1111.173550415039,12.249892546829845,16.655895217044154,1192.4158935546875,1194.905517578125,6.00430212881688,12,4,1,22.57745418848549,26.79178813233798,52.8074279714873,1174.904473876953,1252.6650456250536,1097.1439021288525,1186.741423416897,1171.3591703857335,1198.0576171875
2022-04-13,1165.66845703125,1184.3756354169766,1162.858924394788,1176.1070229366328,10354235,-0.0036704685301588436,21.5167110221887,0.018294858038057984,1179.6612060546875,1192.8179077148438,1179.2032348632813,1119.147283935547,1111.5314752197266,13.261646303869675,17.454919788192658,1169.9627685546875,1192.4158935546875,5.9822635268074915,13,4,2,19.40205211441412,25.313840928753212,46.24061577063972,1179.2032348632813,1243.0655760940592,1115.3408936325034,1182.909974983143,1170.8171976853066,1221.08203125
2022-04-18,1162.1051025390625,1169.3915684841897,1152.0320627201922,1157.148575340456,9974224,-0.003056919375911349,17.359505763997504,0.015001967883761161,1177.0115478515625,1188.6653076171874,1182.412451171875,1120.6561901855468,1112.354224243164,15.476119748704829,19.42500778189146,1165.66845703125,1169.9627685546875,5.963976229520586,18,4,0,16.408839280771417,23.532840599156856,42.5650206808441,1182.412451171875,1234.4284814216944,1130.3964209220558,1179.127270902401,1169.9874743380453,1203.631103515625
2022-04-19,1206.394775390625,1218.8205923006697,1165.3944009006232,1168.5693383167388,26141820,0.038111589695970505,53.42619140004649,0.045719316473769575,1179.3093994140625,1187.9777709960938,1186.0465270996094,1123.0065783691407,1113.5189105224608,19.201695425962875,18.55977565721729,1162.1051025390625,1165.66845703125,6.191272844536596,19,4,1,17.40981350717857,22.3082351807612,52.241073448194356,1186.0465270996094,1233.7105493982524,1138.3825048009664,1184.084998991169,1173.4548363430529,1213.2701416015625
2022-04-20,1241.8675537109375,1248.9713175668496,1210.1864513522937,1213.8411033760067,25072240,0.029403955524282432,38.784866214555905,0.03195217735392642,1189.1997314453124,1190.4788940429687,1191.7808715820313,1126.3478259277344,1115.1957025146485,34.378298281246096,23.822886261097867,1206.394775390625,1162.1051025390625,6.373320755896048,20,4,2,20.82538744222711,22.011665633054385,59.63624608190451,1191.7808715820313,1237.166873135916,1146.3948700281467,1194.5909180311269,1179.9703332352324,1216.8563232421875
2022-04-21,1270.94482421875,1274.0969239268672,1248.0576029654037,1256.6917412979888,21708633,0.023414147846059885,26.039320961463545,0.020720531619447525,1209.396142578125,1197.60771484375,1197.512939453125,1130.4666027832031,1116.516625366211,47.4346758946237,34.944565088544906,1241.8675537109375,1206.394775390625,6.5225466303449595,21,4,3,25.58363489689441,22.72605948582239,60.683144172597444,1197.512939453125,1252.0649455548573,1142.9609333513927,1208.4734464288765,1188.6345704717578,1199.6566162109375
2022-04-22,1260.3006591796875,1280.0356589714931,1253.6309344426143,1260.3463347771044,15054154,-0.008375001680820726,26.404724528878887,0.020950371973389864,1228.3225830078125,1203.99189453125,1202.5289245605468,1134.5022326660155,1118.098168334961,44.40805810709305,40.15471684978523,1270.94482421875,1241.8675537109375,6.467920291352589,22,4,4,28.1709479719716,23.815037183052233,62.506270147310076,1202.5289245605468,1260.867450998777,1144.1903981223165,1217.896576019933,1195.4599122534653,1196.4588623046875
2022-04-25,1231.155029296875,1260.1179524637025,1216.8334323192007,1252.8087686869983,17063215,-0.02312593401465246,43.28452014450181,0.03454998179001093,1242.132568359375,1209.5720581054688,1205.1865356445312,1137.5990808105469,1119.2562310791016,25.28829795909116,39.60625857465043,1260.3006591796875,1270.94482421875,6.318343593482737,25,4,0,27.552001154420623,24.562429977325912,53.63408844561629,1205.1865356445312,1263.663229958107,1146.7098413309554,1220.307203888468,1198.8594472099805,1175.3533935546875
2022-04-26,1267.998291015625,1276.837969729548,1236.9567662507138,1238.0074258969112,12227666,0.02992576957573867,39.881203478834095,0.0322140260588025,1254.453271484375,1216.8813354492188,1209.2934326171876,1141.1819934082032,1120.9476434326173,17.254268960549894,43.181996496343494,1231.155029296875,1260.3006591796875,6.507424887961646,26,4,1,29.69215200536314,25.58837438293336,59.15445686389247,1209.2934326171876,1273.3283262488737,1145.2585389855014,1228.97831063886,1205.4440990009944,1194.905517578125
2022-04-27,1269.231689453125,1291.9132486351143,1258.587462723263,1258.9529883377872,19338945,0.0009727130125010142,33.325785911851426,0.026471032850759513,1259.9260986328125,1224.5629150390625,1212.8658325195313,1144.8119592285157,1122.3699810791015,16.59127293379763,45.13448848839421,1267.998291015625,1231.155029296875,6.513754744828039,27,4,2,31.128927025983558,26.6964849115434,63.20902208661014,1212.8658325195313,1281.9685033187725,1143.76316172029,1236.297106786908,1211.5191076154829,1192.4158935546875
2022-04-28,1288.190185546875,1302.4204311461608,1272.772132649719,1283.6675760306302,25614076,0.014936986092680016,29.64829849644184,0.023096554785718437,1263.3751708984375,1236.3856567382813,1217.3724609375,1148.8635778808593,1123.909496459961,20.73069673416109,44.72580637528597,1269.231689453125,1267.998291015625,6.611050608862664,28,4,3,33.41221851655814,28.039631632546353,66.43207979802088,1217.3724609375,1293.7791039440367,1140.965817930963,1245.732212015993,1218.8211150375203,1169.9627685546875
2022-04-29,1274.6680908203125,1304.7731467025958,1268.752133531133,1304.7731467025958,18214862,-0.01049697077207734,36.021013171462755,0.027607107996125264,1266.2486572265625,1247.2856201171876,1220.0517639160157,1152.9905773925782,1125.654585571289,21.18867591426239,38.413120171083044,1288.190185546875,1269.231689453125,6.541654603848708,29,4,4,33.74167046384605,29.180039398806294,68.28735192969049,1220.0517639160157,1300.649317367863,1139.4542104641685,1250.9932808895055,1224.1398746358814,1165.66845703125
2022-05-02,1270.19091796875,1281.6344669344742,1259.957893094285,1261.7624415848888,9467006,-0.0035124224759413014,21.67657384018912,0.017179599840490865,1274.0558349609375,1258.0942016601562,1223.3797546386718,1156.3025866699218,1127.5634454345702,8.292444235718728,24.451284802836064,1274.6680908203125,1288.190185546875,6.518677549188305,2,5,0,33.25811423537016,29.99565436611907,64.67755631245967,1223.3797546386718,1306.5772026545035,1140.18230662284,1254.483760358459,1228.5256882866306,1162.1051025390625
2022-05-04,1230.5382080078125,1274.5537765928625,1222.6122832882447,1272.2696341542794,19247660,-0.031217913307354572,51.94149330461778,0.04082585319199656,1266.563818359375,1260.508544921875,1224.2431579589843,1158.8672229003905,1128.9878387451172,21.51451242069839,19.462212767594245,1270.19091796875,1274.6680908203125,6.315178038579146,4,5,2,29.337070649391308,29.86393762277352,56.49161302338575,1224.2431579589843,1307.3572239237217,1141.129091994247,1250.130023567432,1228.717356831505,1206.394775390625
2022-05-05,1206.4404296875,1247.1439120703812,1202.3746973429188,1244.174514898695,17210669,-0.019583120754393946,44.76921472746244,0.03598306683778015,1254.00556640625,1256.9658325195312,1223.72236328125,1160.6707849121094,1130.0056536865234,34.1710873671997,25.515498454238042,1230.5382080078125,1270.19091796875,6.191507144464153,5,5,3,24.00837246787978,28.69282459179477,56.176957082008165,1223.72236328125,1307.1612158752982,1140.2835106872017,1242.186461043808,1226.5957447225521,1241.8675537109375
2022-05-06,1197.189697265625,1214.7090684591842,1184.8095559027615,1193.3295050253437,19649948,-0.007667790463778745,29.89951255642268,0.025055537829668996,1235.80546875,1249.5903198242188,1223.5990173339844,1162.463839111328,1130.755767211914,35.615621131594196,31.079035831771748,1206.4404296875,1230.5382080078125,6.144031965025413,6,5,4,18.821916634262607,26.71864300028834,55.2495413649759,1223.5990173339844,1307.1948091946983,1140.0032254732705,1234.0052312659566,1223.7951687742734,1270.94482421875
2022-05-09,1150.4332275390625,1186.4313990691257,1145.2710390876546,1176.312562358624,18083752,-0.03905518885883663,41.160359981471174,0.03499100604599559,1210.95849609375,1238.6035766601562,1221.2977355957032,1163.5456115722657,1131.0268951416015,44.06003233842838,43.720692459062604,1197.189697265625,1206.4404296875,5.904075636276617,9,5,0,10.814098477209882,23.537734095672647,48.300649412969065,1221.2977355957032,1310.392534083388,1132.2029371080184,1218.8103214974303,1216.808317228063,1260.3006591796875
2022-05-10,1130.4925537109375,1154.224893475783,1122.8863583311434,1139.7891087133974,19511677,-0.01733318662116612,31.338535144639536,0.027495029479633046,1183.0188232421874,1228.5373291015626,1219.0546936035157,1164.3281604003905,1131.3238336181641,41.3167861944992,55.60046919075961,1150.4332275390625,1197.189697265625,5.801739191447554,10,5,1,2.826220259871434,19.395431328512405,38.10580819123414,1219.0546936035157,1315.0141352029798,1123.0952520040516,1202.7525455362497,1208.5877683216702,1231.155029296875
2022-05-11,1118.9119873046875,1135.1979964297846,1106.4176570044551,1129.578931172324,16643899,-0.010243823692810516,28.78033942532943,0.02547882102887666,1160.6935791015626,1213.6286987304688,1215.2550170898437,1165.0156872558593,1131.639730834961,39.33134609153783,63.29874934833706,1130.4925537109375,1150.4332275390625,5.742307198058697,11,5,2,-4.38810239022132,14.638724584765662,29.17281125238719,1215.2550170898437,1320.7819122821038,1109.7281218975836,1187.5088076759655,1200.0472177486242,1267.998291015625
2022-05-12,1096.1162109375,1112.3107476202658,1082.6854103802077,1108.9531078983991,20490321,-0.020373163060036115,29.625337240058116,0.026714688862004028,1138.6287353515625,1196.3171508789062,1210.4400329589844,1166.3281604003905,1131.7594207763673,38.18047483136678,69.74650954340223,1118.9119873046875,1130.4925537109375,5.625318237171828,12,5,3,-11.808809106733861,9.34921784646576,19.742252795078286,1210.4400329589844,1328.409158952369,1092.4709069655999,1170.8919719053354,1190.1490266237554,1269.231689453125
2022-05-13,1108.5419921875,1132.0229967577814,1103.4026412800768,1108.2679385841418,19308778,0.011336189653989637,28.620355477704607,0.0258244008342137,1120.8991943359374,1178.3523315429688,1207.368994140625,1167.6314929199218,1131.8631219482422,20.82749003235184,66.51454058897471,1096.1162109375,1118.9119873046875,5.689087911572455,13,5,4,-16.496949379138414,4.1799844013449245,23.89597082210851,1207.368994140625,1332.7405018222591,1081.997486458991,1159.5556119566381,1182.3769281060167,1288.190185546875
2022-05-16,1108.8160400390625,1133.3933770518554,1103.996418885784,1112.128004041224,13437911,0.0002472146779228801,29.3969581660715,0.02643307070701353,1112.5757568359375,1161.7671264648438,1204.5263732910157,1168.2495837402344,1132.2594207763673,12.869370668642125,60.20846845564622,1108.5419921875,1096.1162109375,5.690494337608189,16,5,0,-19.96013296190472,-0.6480390713050039,26.63582841548552,1204.5263732910157,1336.2938807132537,1072.7588658687778,1150.3302352443516,1175.3711292424973,1274.6680908203125
2022-05-17,1155.389892578125,1160.3008658238577,1111.008914291324,1112.4250996768853,16551828,0.04200322763857356,49.29195153253386,0.04431035540896298,1117.555224609375,1150.2870239257813,1204.1906127929688,1169.442823486328,1133.4097174072265,22.64147697360177,46.65780876511681,1108.8160400390625,1108.5419921875,5.9295134666467595,17,5,1,-18.730694449993962,-4.264570147042796,29.264825673918793,1204.1906127929688,1336.4465734630803,1071.9346521228572,1151.2501729414012,1173.4681543220809,1270.19091796875
2022-05-18,1159.5926513671875,1174.0512742938924,1145.8421210589095,1160.1865549882743,17276788,0.0036375242816817366,28.209153234982978,0.02431432523820971,1125.691357421875,1143.1924682617187,1201.8505065917968,1170.9051330566406,1134.4471771240235,29.516381366448112,37.617334986922316,1155.389892578125,1108.8160400390625,5.951082215860246,18,5,2,-17.21874113184822,-6.855404344003881,30.0299674000579,1201.8505065917968,1335.590146639639,1068.1108665439547,1152.766987200635,1172.1466778501863,1230.5382080078125
2022-05-19,1132.8680419921875,1147.7835412963072,1126.5638428485388,1134.7639417959872,14699118,-0.0230465494443165,21.21969844776845,0.01869965872742141,1133.0417236328126,1135.8352294921874,1196.4005310058594,1172.3149060058595,1134.9668194580079,24.451703266610522,30.369163003546134,1159.5926513671875,1155.389892578125,5.81393030532523,19,5,3,-17.969815022112016,-9.078286479625508,22.487444846192062,1196.4005310058594,1332.1425893797082,1060.6584726320107,1149.1489971627354,1168.4058553875198,1206.4404296875
2022-05-20,1198.9256591796875,1208.0393914427182,1142.9869449255991,1147.783607958272,21793091,0.05831007208159522,65.05244651711905,0.05667657741935975,1151.11845703125,1136.0088256835938,1192.7995727539062,1175.8315759277343,1136.150921020508,33.534153638547735,30.761275800443368,1132.8680419921875,1159.5926513671875,6.152941000506115,20,5,4,-13.08392550212352,-9.879414284125112,38.6887625931176,1192.7995727539062,1323.9589712132201,1061.6401742945923,1158.1992993476358,1171.312503367726,1197.189697265625
2022-05-23,1190.908447265625,1212.2194992964169,1184.5584509779821,1202.1463372152618,15252755,-0.006686996689642899,27.661048318434723,0.023009718086826902,1167.5369384765625,1140.05634765625,1189.3299621582032,1179.2249072265624,1137.2203594970704,27.129660961921765,35.21108654262409,1198.9256591796875,1132.8680419921875,6.111796304404163,23,5,0,-9.746394486705867,-9.852810324641263,38.28397614807588,1189.3299621582032,1316.5840865279097,1062.0758377884968,1164.1464171509065,1173.1787837389547,1150.4332275390625
2022-05-24,1194.9969482421875,1205.1156645014323,1186.705497653737,1190.9540534654761,13527818,0.0034330942785314456,18.410166847695336,0.015458335100438883,1175.458349609375,1146.506787109375,1187.5220581054687,1181.6164086914061,1138.3423321533203,28.446580006344917,38.97193760521154,1190.908447265625,1198.9256591796875,6.132778677328362,24,5,1,-6.694301510835885,-9.221108561880188,44.130967825688,1187.5220581054687,1313.2929994000317,1061.7511168109056,1169.7556046220484,1175.2567041678342,1130.4925537109375
2022-05-25,1193.2381591796875,1213.6584143035645,1188.4413754806435,1203.745238550085,12714544,-0.0014717937690863492,25.21703882292104,0.020948817087987025,1182.187451171875,1153.939404296875,1183.7840515136718,1183.6241748046875,1139.318120727539,27.72556971768909,40.192892493705045,1194.9969482421875,1190.908447265625,6.123752491883885,25,5,2,-4.367074500415356,-8.250301749587221,47.646212607593284,1183.7840515136718,1303.796210401666,1063.7718926256775,1174.0251599961646,1176.9692236927726,1118.9119873046875
2022-05-26,1181.863037109375,1203.699475880604,1164.0009793047864,1198.9026925285402,17882023,-0.009532985500675384,39.69849657581767,0.03311235917911882,1191.9864501953125,1162.5140869140625,1179.4156188964844,1185.341396484375,1140.1614263916015,6.3723637299202975,35.33989439462901,1193.2381591796875,1194.9969482421875,6.065374848169031,26,5,3,-3.401398409536341,-7.280521081577045,47.28800584751869,1179.4156188964844,1292.4918290901205,1066.3394087028482,1175.4502285622027,1177.4353011610206,1096.1162109375
2022-05-27,1176.381103515625,1190.108796154797,1160.39210620289,1184.5812027866161,16521973,-0.004638383147304248,29.7166899519068,0.02508624135010844,1187.4775390625,1169.297998046875,1173.8251647949219,1186.7689868164061,1141.1481768798828,8.002357522505717,29.92447133124034,1181.863037109375,1193.2381591796875,6.037241315691201,27,5,4,-3.043357446559412,-6.433088354573519,55.37674526371384,1173.8251647949219,1274.6500026111964,1073.0003269786473,1175.619478553734,1177.3349013852687,1108.5419921875
2022-05-30,1217.3587646484375,1221.5615239739543,1185.1065955235417,1194.6085702316102,13853398,0.03483366148125833,36.45492845041258,0.030516212053748045,1192.7676025390624,1180.1522705078125,1170.959698486328,1189.5222973632813,1142.5033612060547,15.790373310668837,24.794451878050904,1176.381103515625,1181.863037109375,6.247540535962655,30,5,0,0.5407143663285296,-5.03832781039311,66.55640047984171,1170.959698486328,1262.55203126904,1079.367365703616,1183.2084396618618,1181.146697886523,1108.8160400390625
2022-05-31,1202.6715087890625,1223.7541789727848,1194.9282871925982,1206.6687274718395,70620653,-0.012064854080724996,28.825891780186566,0.023888819792803728,1194.3025146484374,1184.8804321289062,1167.5837280273438,1191.6173120117187,1143.5485858154298,16.421640889298708,24.044563266938344,1217.3587646484375,1176.381103515625,6.172164871032851,31,5,1,2.1709529048366676,-3.596471667347154,65.77743215426867,1167.5837280273438,1248.0813235830135,1087.086132471674,1186.7471795031709,1183.196679877241,1155.389892578125
2022-06-01,1203.06005859375,1212.9732349640553,1195.1568503574256,1203.4254634054103,9776989,0.0003230722619169679,17.816384606629754,0.014804726298721973,1196.26689453125,1189.2271728515625,1166.2098205566406,1193.004248046875,1144.3498663330079,16.844501623367922,22.865195816954053,1202.6715087890625,1217.3587646484375,6.174158926298659,1,6,2,3.454460543018058,-2.1862852252741116,72.00185641699466,1166.2098205566406,1243.0375838700136,1089.3820572432676,1189.7131575196397,1185.0884302311943,1159.5926513671875
2022-06-02,1244.5400390625,1248.263204422123,1203.2883287237908,1203.2883287237908,22126569,0.034478727950818744,44.9748756983322,0.037376640847196295,1208.802294921875,1200.3943725585937,1168.1148010253905,1195.351435546875,1145.5134100341797,24.86007340746109,19.268433200464894,1203.06005859375,1202.6715087890625,6.38703607224363,2,6,3,7.729634934621345,-0.2031011932950202,74.99156551263738,1168.1148010253905,1250.8082004732478,1085.4214015775333,1199.6816814365234,1190.7504882151281,1132.8680419921875
2022-06-03,1269.757080078125,1287.048074567651,1252.6259501949446,1253.5397039010566,23939791,0.020262137194574148,34.42212437270632,0.027459939454317676,1227.477490234375,1207.4775146484376,1171.7431701660157,1197.6205078125,1147.1717010498046,29.12314621027922,29.15241884153148,1244.5400390625,1203.06005859375,6.516451073406125,3,6,4,13.002659340290847,2.4380509134221535,77.091634039199,1171.7431701660157,1265.4436380976615,1078.04270223437,1212.4226630077237,1198.2749255354136,1198.9256591796875
2022-06-06,1264.2979736328125,1285.517673613419,1257.1028581470161,1269.985552620149,11093152,-0.00429933136893923,28.414815466402843,0.022374124971563103,1236.86533203125,1214.8164672851562,1177.4364074707032,1199.7068481445312,1148.6863189697265,32.4242660014708,33.44016219064169,1269.757080078125,1244.5400390625,6.488434690892072,6,6,0,16.550283538949543,5.260497438527632,71.27808000610551,1177.4364074707032,1279.177009519824,1075.6958054215825,1221.8545376668308,1204.562834878023,1190.908447265625
2022-06-07,1266.6734619140625,1275.0562638211352,1257.2171625563249,1265.3714656251257,12358255,0.0018788990655616011,17.839101264810324,0.014097916500746566,1249.66572265625,1221.9841186523438,1184.2454528808594,1201.4802612304688,1150.2155548095702,27.863009355444074,36.28097499862915,1264.2979736328125,1269.757080078125,6.500625804769747,7,6,1,19.330651608323706,8.074528272486848,71.07152740144588,1184.2454528808594,1290.8684754685241,1077.6224302931946,1230.0034329845091,1210.4781326909792,1194.9969482421875
2022-06-08,1244.4259033203125,1270.4422655186836,1240.8854401986373,1266.6734244004224,12479250,-0.01756376782389668,29.5568253200463,0.023334211289730792,1257.9388916015625,1227.1028930664063,1190.5211486816406,1202.651572265625,1151.4421405029298,12.435134934375501,35.37429594072794,1266.6734619140625,1264.2979736328125,6.38645032242474,8,6,2,19.51397631493205,10.36241788097589,72.34627008734265,1190.5211486816406,1295.718472269208,1085.3238250940733,1232.6257003182914,1213.7112537032967,1193.2381591796875
2022-06-09,1278.551025390625,1280.4924800493743,1238.0074055365444,1238.0074055365444,17278305,0.027422381661504902,42.4850745128299,0.034317302402902136,1264.7410888671875,1236.7716918945312,1199.642889404297,1204.2669189453125,1152.7105279541015,12.574892595135678,34.84485672962043,1244.4259033203125,1266.6734619140625,6.561582000628513,9,6,3,22.157457246630884,12.721425754106889,68.28960273750596,1199.642889404297,1301.9721917612997,1097.3135870472943,1240.975759422352,1219.886470054471,1181.863037109375
2022-06-10,1239.948974609375,1274.508124039323,1234.1243689934488,1266.2851869447563,18093057,-0.030192029895292016,40.383755045874295,0.031891516589016296,1258.7794677734375,1243.1284790039062,1206.2132385253906,1205.10474609375,1153.5280255126954,16.157783158077383,27.66156760587702,1278.551025390625,1244.4259033203125,6.363474520705127,10,6,4,20.89668803112022,14.356478209509557,59.876682827051106,1206.2132385253906,1300.4698047950865,1111.9566722556947,1240.789071274538,1221.7971847739855,1176.381103515625
2022-06-13,1216.4906005859375,1221.0132096229022,1195.2023893618195,1210.5976028269408,17620803,-0.018918822067519048,25.810820261082654,0.021320726392329063,1249.2179931640626,1243.0416625976563,1211.5969665527343,1205.0129174804688,1154.094036254883,24.21301934852015,27.75264535838508,1239.948974609375,1278.551025390625,6.243085078516716,13,6,0,17.79944370335329,15.045071308278304,54.01549311320901,1211.5969665527343,1293.9826394283143,1129.2112936771543,1236.3711675129741,1221.291795803695,1217.3587646484375
2022-06-14,1200.5928955078125,1220.5792304045258,1193.9003334796064,1210.620380069086,14714312,-0.013068498080024304,26.6788969249194,0.022037376343686636,1236.0018798828125,1242.8338012695312,1213.8571166992188,1204.9521533203124,1154.4405401611327,29.713043034039394,28.094286420108062,1216.4906005859375,1239.948974609375,6.161497333154691,14,6,1,13.901792116068918,14.816415469836429,51.305082043630684,1213.8571166992188,1292.1276792143967,1135.5865541840408,1229.866027148399,1219.320471965992,1202.6715087890625
2022-06-15,1186.06591796875,1204.7959348444308,1180.629675723532,1195.7735538240995,11195535,-0.012099836333712477,24.166259120898758,0.020209728709599525,1224.3298828125,1241.1343872070313,1215.1807800292968,1204.4080688476563,1154.7808782958984,36.3074312253392,31.118701507380845,1200.5928955078125,1216.4906005859375,6.086944223852914,15,6,2,9.530804292532366,13.759293234375617,50.737542114661565,1215.1807800292968,1290.4242604322753,1139.9372996263182,1221.9023709339174,1216.1533715853025,1203.06005859375
2022-06-16,1169.4830322265625,1214.731964725186,1166.742012850329,1198.263252337325,17111475,-0.01398141999610547,47.98995187485684,0.04004958992212098,1202.5162841796875,1233.6286865234374,1217.0115295410155,1203.4606030273437,1154.9563006591798,27.212118343132275,38.404752353508,1186.06591796875,1200.5928955078125,6.001840100166358,16,6,3,4.674776744316432,11.942389936363782,48.83488663912351,1217.0115295410155,1285.2809275024233,1148.7421315796078,1212.3715820780346,1211.7085773606607,1244.5400390625
2022-06-17,1183.1878662109375,1199.1083502709462,1167.7014211838505,1169.4830112454863,24457187,0.011718711265337856,31.406929087095705,0.02685539574760276,1191.1640625,1224.9717651367187,1216.2246398925781,1203.1312280273437,1155.4704608154298,17.95838440623621,39.10657472998277,1169.4830322265625,1186.06591796875,6.072173931360934,17,6,4,1.910186057210467,9.935949160533118,43.642692848551796,1216.2246398925781,1285.723497745405,1146.7257820397513,1207.0654519203806,1208.992319155925,1269.757080078125
2022-06-20,1161.73974609375,1195.567964067813,1151.7122606190735,1190.040250016785,12066797,-0.01812740033066207,43.855703448739405,0.03685228583497142,1180.2138916015624,1214.7159423828125,1214.7662048339844,1202.436845703125,1155.7683123779298,15.123160491116945,41.04717643284509,1183.1878662109375,1169.4830322265625,5.962101203629745,20,6,0,-1.988533448385624,7.55105263874937,42.5717398557117,1214.7662048339844,1287.6440215299588,1141.88838813801,1198.8244144973569,1204.4920741023845,1264.2979736328125
2022-06-21,1180.4925537109375,1184.7409883434877,1155.0014625759918,1169.4829224735429,11720049,0.016142003990344822,29.739525767495934,0.025429636633423118,1176.1938232421876,1206.0978515625,1214.0409851074219,1202.53962890625,1156.7102935791015,10.232412194227807,37.84878956006134,1161.73974609375,1183.1878662109375,6.058341465049576,21,6,1,-3.5244739525569457,5.335947320488107,46.16039633653714,1214.0409851074219,1288.027367314368,1140.0546029004759,1195.4913488998259,1202.2064054936754,1266.6734619140625
2022-06-22,1144.6314697265625,1168.7063769509302,1142.5300296822988,1168.61502575356,10617206,-0.03037806877446525,26.17634726863139,0.02239946149224981,1167.90693359375,1196.118408203125,1211.6106506347655,1201.5341479492188,1157.314906616211,15.60585020255615,39.7295880327636,1180.4925537109375,1161.73974609375,5.874300751365106,22,6,2,-7.5483944494212665,2.759078966506232,32.670356256132436,1211.6106506347655,1291.4370679982712,1131.7842332712598,1186.2440981410507,1196.72307827776,1244.4259033203125
2022-06-23,1126.061279296875,1153.4939462565972,1116.9475476533491,1148.9484993341132,19446323,-0.016223728702936757,36.54639860324801,0.031808561153462415,1159.2225830078125,1180.86943359375,1208.8205627441407,1200.2070556640624,1157.8943939208984,24.215982394455647,33.32252183852373,1144.6314697265625,1180.4925537109375,5.778997689655501,23,6,3,-12.096399836518685,-0.2120167940987514,24.48694563600361,1208.8205627441407,1296.5357752941507,1121.1053501941308,1175.3017674421096,1189.9933831367232,1278.551025390625
2022-06-24,1142.09619140625,1147.0983948217652,1127.454744304901,1132.936783210017,14240234,0.014239821938809127,19.643650516864227,0.01733869957086812,1151.004248046875,1171.0841552734375,1207.1063171386718,1199.6497241210936,1158.6445086669921,20.77816495715871,27.986047277891878,1126.061279296875,1144.6314697265625,5.861289587740985,24,6,4,-14.242662922112004,-3.018146019701402,29.088508755621746,1207.1063171386718,1298.743305063595,1115.4693292137486,1169.2643899810441,1185.431745829059,1239.948974609375
2022-06-27,1138.715576171875,1162.6077823265894,1133.644738592181,1162.6077823265894,15474529,-0.0029600092004619105,28.963043734408302,0.02491213647000366,1146.3994140625,1163.3066528320312,1203.1741577148437,1199.1106665039063,1159.1289752197265,20.351084823457686,24.56296619583512,1142.09619140625,1126.061279296875,5.8439401166347,27,6,0,-16.031577233827875,-5.620832262526697,28.17857483370034,1203.1741577148437,1299.5836971054132,1106.7646183242741,1163.7100601975587,1180.9825868140892,1216.4906005859375
2022-06-28,1154.7274169921875,1157.5826254205356,1133.8960802024349,1133.8960802024349,13572847,0.014061317114973493,23.68654521810072,0.020889520328769416,1141.24638671875,1158.7201049804687,1200.776953125,1198.9631127929688,1159.8096514892577,10.379205432596045,20.824742116080266,1138.715576171875,1142.09619140625,5.926113611815616,28,6,1,-15.97315439570184,-7.691296689161726,34.37077263654757,1200.776953125,1299.5933153328085,1101.9605909171917,1162.0768523420365,1178.4820944500987,1200.5928955078125
2022-06-29,1178.6881103515625,1186.3857782029609,1142.5300725593804,1145.3624431238156,19205146,0.02075008613009932,43.85570564358045,0.03828980590979582,1148.05771484375,1157.98232421875,1199.5583557128907,1198.4089794921874,1160.707778930664,19.93341760174463,19.85646691130447,1154.7274169921875,1138.715576171875,6.0490809796775435,29,6,2,-13.833956925246184,-8.919828736378618,31.960728365165167,1199.5583557128907,1298.8561042974911,1100.2606071282903,1165.0970810710412,1178.501715012143,1186.06591796875
2022-06-30,1185.7689208984375,1195.0196790944162,1172.223931675006,1178.619481785339,23112959,0.006007365718453839,22.79574741941019,0.0193410577134529,1159.9992431640626,1159.6109130859375,1196.6197998046875,1197.2870068359375,1161.817416381836,21.299389318413045,21.504054287436098,1178.6881103515625,1154.7274169921875,6.085420021383009,30,6,3,-11.435444596502975,-9.422951908403489,38.95510153702818,1196.6197998046875,1293.7678670557004,1099.4717325536747,1168.8555974032952,1179.1938298584569,1169.4830322265625
2022-07-01,1100.36474609375,1184.1015357824997,1080.4013666583253,1176.2897996268855,81997149,-0.07202429857916848,103.70016912417441,0.08815869112957342,1151.6529541015625,1151.3286010742188,1188.1501831054688,1193.8754052734375,1162.1710040283203,34.285956361028745,26.729276124350395,1185.7689208984375,1178.6881103515625,5.64712191278327,1,7,4,-16.238818459012464,-10.786125218525285,31.100393487255474,1188.1501831054688,1287.950598217833,1088.3497679931047,1156.4027153470142,1171.686298071342,1183.1878662109375
2022-07-04,1102.6488037109375,1115.577052050198,1080.9037149989122,1086.7739959811406,41857728,0.0020757277305509803,34.6733370512859,0.031904827663807665,1144.439599609375,1145.4195068359375,1180.067724609375,1190.7223681640626,1162.612300415039,40.853322407801436,30.445296302876134,1100.36474609375,1185.7689208984375,5.658843800335436,4,7,0,-19.634883772610237,-12.555876929342277,33.32037531951552,1180.067724609375,1280.0846292207566,1080.0508199979936,1146.6292768677274,1165.1112986084463,1161.73974609375
