Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday
2017-12-12,410.16400146484375,416.1668468353064,406.7594146488321,410.32078751570276,15782031,-0.0006003720313781935,9.407432186474296,0.022927018256695752,413.11614990234375,412.30980529785154,413.93370819091797,405.7711975097656,383.29728942871094,3.077893325500148,5.518840237835187,410.410400390625,412.58306884765625,2.1049803065116084,12,12,1
2017-12-13,409.7384338378906,414.35254288831356,407.96893147985185,410.74637405522043,9147866,-0.0010375547962114817,6.383611408461718,0.01554149181023205,412.041015625,410.90540771484376,414.62694549560547,406.8131817626953,383.9701443481445,3.1436953201340643,3.791604066545892,410.16400146484375,410.410400390625,2.1027962740986568,13,12,2
2017-12-14,412.80706787109375,414.33016231270904,407.095396431301,411.6871375718195,10983157,0.007489251141173714,7.234765881408009,0.01757345620288147,411.1405944824219,410.9031707763672,415.022282409668,407.73286987304687,384.54802947998047,1.4414261736434557,3.7903492101396536,409.7384338378906,410.16400146484375,2.118544643494106,14,12,3
2017-12-15,412.0231018066406,417.93635523316107,411.10475359165116,417.0628030333476,24408414,-0.001899110081850508,6.831601641509906,0.016380270769349007,411.0286010742187,411.33546447753906,415.19810943603517,408.58939392089843,385.0503189086914,1.3177833586931453,3.627471478836079,412.80706787109375,409.7384338378906,2.1145212940027958,15,12,4
2017-12-18,412.58306884765625,417.80195434822446,386.44387523169297,408.52893959700003,18581421,0.0013590670973551155,31.358079116531485,0.07675852571782349,411.463134765625,412.20453186035155,415.2014678955078,409.34154052734374,385.5875500488281,1.4174195083335963,2.5173044780488736,412.0231018066406,412.80706787109375,2.1173950703201316,18,12,0
2017-12-19,414.800537109375,415.2708952603885,412.13508454198757,413.747800867511,8891691,0.005374598303105715,3.1358107184009327,0.007579038998699288,412.39044189453125,412.7532958984375,415.0536376953125,410.19537658691405,386.1008151245117,1.8157179547417366,2.4128744116871115,412.58306884765625,412.0231018066406,2.1287752182720787,19,12,1
2017-12-20,411.30633544921875,415.4500864664013,410.79118127495894,414.7781462391059,10443493,-0.008423811802430015,4.658905191442329,0.011232282206007605,412.7040222167969,412.3725189208984,414.7714157104492,410.8668878173828,386.64174224853514,1.3074597244663344,2.2965681918896896,414.800537109375,412.58306884765625,2.110842816463678,20,12,2
2017-12-21,408.97686767578125,413.90457867914927,407.6553553739283,411.4407082255249,9071450,-0.005663583496454794,6.249223305220994,0.015188636370408877,411.9379821777344,411.53928833007814,414.0087387084961,411.5191363525391,387.160158996582,2.1086002218839375,1.7538904400441977,411.30633544921875,414.800537109375,2.098887881924744,21,12,3
2017-12-22,412.31427001953125,413.2102202141431,407.3417628865704,409.7384393759186,10658428,0.008160369467144823,5.868457327572685,0.014322447599768912,411.9962158203125,411.5124084472656,413.32109985351565,411.94605407714846,387.66547241210935,2.1155478596533444,1.7381049274750573,408.97686767578125,411.30633544921875,2.1160155825113627,22,12,4
2017-12-26,416.52520751953125,420.6017643846539,411.3063224003653,414.3077450320425,11596338,0.010212931751793386,9.29544198428863,0.022436080656830882,412.7846435546875,412.12388916015624,412.8384094238281,412.4240405273438,388.23887756347654,2.9564103597169504,2.2940436111773175,412.31427001953125,408.97686767578125,2.1376263052412825,26,12,1
2017-12-27,413.8149719238281,419.974573078957,411.6871015509982,417.9587226397474,9520350,-0.006506774492336165,8.287471527958814,0.019828444961303184,412.5875305175781,412.4889862060547,412.39939575195314,412.84468627929687,388.7278396606445,2.8180192883300044,2.237294184598984,416.52520751953125,412.31427001953125,2.123717252924192,27,12,2
2017-12-28,414.0165710449219,418.5858840622222,411.73191453627174,414.4869291892224,15511891,0.00048717212950633026,6.853969525950447,0.016536032968174633,413.12957763671875,412.9167999267578,411.9111038208008,413.29131469726565,389.1720050048828,2.770223432611487,2.054455827644143,413.8149719238281,416.52520751953125,2.1247518687807685,28,12,3
2017-12-29,412.6054382324219,417.64513931534776,411.4631099741428,415.0469107015039,11089700,-0.0034083969367180167,6.182029341204952,0.014894772571023866,413.85529174804685,412.8966369628906,411.89990386962893,413.3499981689453,389.6646627807617,1.665305430313186,2.056640687550919,414.0165710449219,413.8149719238281,2.11750987101993,29,12,4
2018-01-01,407.5433654785156,413.34459874691885,406.5354252707546,413.34459874691885,9453202,-0.012268555585674967,6.809173476164233,0.016473357815262827,412.90111083984374,412.44866333007815,411.8920639038086,413.3486535644531,390.11969116210935,3.316863275041157,2.665741223134665,412.6054382324219,414.0165710449219,2.0915310834641065,1,1,0
2018-01-02,408.1705017089844,411.93348638562196,406.0426313011877,408.99925784656295,9499419,0.0015388208558675398,5.890855084434236,0.01440309480132163,411.23016967773435,412.0074066162109,412.10596923828126,413.092412109375,390.6119009399414,3.1341143928691344,2.9868808248403678,407.5433654785156,412.6054382324219,2.0947495751160363,2,1,1
2018-01-03,409.8056335449219,414.8229366942214,409.0216733863697,414.3749466448138,13507800,0.004006001974888651,5.801263307851741,0.014000033918132506,410.4283020019531,411.50791625976564,412.13060607910154,412.91815063476565,391.1288623046875,2.802848274760906,2.883755924715479,408.1705017089844,407.5433654785156,2.1031411460508482,3,1,2
2018-01-04,412.26947021484375,412.94144033059536,410.2087937573456,411.3063260072817,9008932,0.006012207905999434,2.732646573249781,0.006643823351263998,410.0788818359375,411.60422973632814,411.9883743286133,412.74254455566404,391.7028274536133,2.30909003758297,2.8923462380262874,409.8056335449219,408.1705017089844,2.1157856678765676,4,1,3
2018-01-05,413.59100341796875,415.22611782384075,412.24709302249164,412.94146118036485,7441284,0.003205508286694858,2.9790248013491123,0.007214157650417989,410.2759948730469,412.0656433105469,411.8024658203125,412.5261737060547,392.3753466796875,2.6021544075064433,2.7929716202907984,412.26947021484375,409.8056335449219,2.122567836367816,5,1,4
2018-01-08,415.96527099609375,417.0628032724162,413.7030124206463,414.86773871977124,8827020,0.0057406170794425115,3.359790851769901,0.008098462565775266,411.9603759765625,412.4307434082031,411.97157592773436,412.51452697753905,393.0115805053711,3.0740742968019372,3.0553871236468932,413.59100341796875,412.26947021484375,2.1347526855415446,8,1,0
2018-01-09,421.5201416015625,422.84165400155024,413.9270074238814,415.7860720256744,14294571,0.013354169188612097,8.914646577668861,0.021440464646248155,414.63030395507815,412.93023681640625,412.5270629882813,412.5006396484375,393.7189297485352,4.449245046005314,4.046618626681241,415.96527099609375,413.59100341796875,2.1632605340801105,9,1,1
2018-01-10,422.1473083496094,424.40956696703006,419.078691539716,422.4384824538225,11727682,0.0014878689916546506,5.3308754273140835,0.012619294048090922,417.0986389160156,413.7634704589844,413.12622833251953,412.5140789794922,394.4303106689453,4.526247038702277,4.99560884060381,421.5201416015625,415.96527099609375,2.1664791823496388,10,1,2
2018-01-11,420.08660888671875,422.28167336033965,418.85465870526053,421.90087734095255,7849171,-0.004881470098546781,3.4270146550791196,0.00812279575401222,418.6620666503906,414.37047424316404,413.6436370849609,412.3814794921875,395.10249420166014,3.719314850205126,5.383497963679529,422.1473083496094,421.5201416015625,2.155903579001875,11,1,3
2018-01-12,425.12628173828125,426.8285900692599,420.3105906426049,422.4384611043877,15071161,0.01199674720629229,6.517999426655024,0.0154294649441126,420.9691223144531,415.62255859375,414.2595977783203,412.4029815673828,395.84971313476564,3.346306808621379,6.304613332644717,420.08660888671875,422.1473083496094,2.181767409240301,12,1,4
2018-01-15,425.1934814453125,429.3820284042409,423.4240089738973,425.5742774713214,11120925,0.00015806998983092235,5.958019430343597,0.013999951937285721,422.81476440429685,417.3875701904297,414.9181167602539,412.4374749755859,396.6073471069336,2.267475769491126,6.261965319296285,425.12628173828125,420.08660888671875,2.182112281192493,15,1,0
2018-01-16,413.4565734863281,424.5439153615621,412.1350612329113,424.5439153615621,10825151,-0.027603687429751833,12.408854128650773,0.0292286702968827,421.20205078125,417.9161773681641,414.9617919921875,412.35191162109373,397.1983352661133,4.833767897999082,5.5838458983940225,425.1934814453125,425.12628173828125,2.1218779358458324,16,1,1
2018-01-17,414.1510009765625,416.1668816066569,406.31145854755465,414.8229711545553,13204016,0.0016795657265256114,9.855423059102236,0.023758142013380182,419.6027893066406,418.3507141113281,414.9293151855469,412.51138977050783,397.8276257324219,5.689834213834791,5.023516093696515,413.4565734863281,425.1934814453125,2.12544176930275,17,1,2
2018-01-18,412.000732421875,416.4356578479308,409.9400557728554,416.16688173820233,9381821,-0.005191991688097364,6.495602075075453,0.015608166723755867,417.98561401367186,418.32384033203124,414.9640350341797,412.79719604492186,398.4387728881836,6.595031489233058,5.060247508443476,414.1510009765625,413.4565734863281,2.114406493302995,18,1,3
2018-01-19,417.1971740722656,418.58588038999363,413.07582122855075,413.47898534869995,9973533,0.01261270003051762,5.510059161442882,0.013326092393295573,416.39979248046876,418.68445739746096,415.3750503540039,413.0731469726563,399.17893585205076,5.26868374662912,4.807680528156839,412.000732421875,414.1510009765625,2.1410748681456044,19,1,4
2018-01-22,435.2057189941406,436.4600373847673,421.0945847677947,424.6783558701399,45700733,0.04316554866873479,15.365452616972618,0.036181388584049096,418.40223999023436,420.60850219726564,416.5196228027344,413.8584442138672,400.0276205444336,9.582810652000214,6.964694734407495,417.1971740722656,412.000732421875,2.2334955395699483,22,1,0
2018-01-23,440.4693908691406,443.9187738434744,436.773629804615,436.773629804615,22526810,0.012094675334610727,7.145144038859428,0.016358918101479054,423.8048034667969,422.50342712402346,417.71683197021486,414.82606628417966,400.8608499145508,13.075569874019562,9.394319574106797,435.2057189941406,417.1971740722656,2.260508942982348,23,1,1
2018-01-24,432.8986511230469,439.797417013586,431.2411387225024,439.797417013586,14289485,-0.01718789069804616,8.556278291083629,0.019455044436560008,427.55433349609376,423.5785614013672,418.67101593017577,415.53968688964846,401.583430480957,12.278939241574419,9.947941644208518,440.4693908691406,435.2057189941406,2.2216555623484116,24,1,2
2018-01-25,432.69708251953125,435.42969938963955,428.3293213021093,433.5930028678399,13669901,-0.0004656253905913621,7.10037808753026,0.016375674977611367,431.693603515625,424.83960876464846,419.60504150390625,416.2761547851562,402.29671569824217,8.68842585371887,10.250773288460081,432.8986511230469,440.4693908691406,2.2206211031094334,25,1,3
2018-01-29,432.06988525390625,437.80392469569875,429.74043266517435,432.8314474131046,9897064,-0.001449506573912962,8.063492030524401,0.018629635343543817,434.66814575195315,425.5339691162109,420.5782638549805,416.8195458984375,402.96061126708986,3.453642606873566,10.504382846336853,432.69708251953125,432.8986511230469,2.2174022982223063,29,1,0
2018-01-30,425.7535095214844,432.6523058389784,425.12633534575406,432.6523058389784,9182956,-0.014618875205130388,7.525970493224349,0.017394962170906154,432.7777038574219,425.5899719238281,421.48877105712893,417.16448486328125,403.53267333984377,5.220715716545136,10.503858729230293,432.06988525390625,432.69708251953125,2.184986370745025,30,1,1
2018-01-31,430.6363830566406,432.06988544174146,421.7889009516803,425.5742838379267,12551686,0.01146878047028732,10.280984490061144,0.024157908220733788,430.81110229492185,427.3079528808594,422.61206512451173,417.52689453125,404.17417083740236,2.9626460946847897,9.670756352263908,425.7535095214844,432.06988525390625,2.21004549976167,31,1,2
2018-02-01,422.8192138671875,435.6984262655322,419.5714132598801,431.5099093987901,16524809,-0.018152598101366046,16.12701300565209,0.03737344764137949,428.79521484375,428.1747741699219,423.262744140625,417.6281359863281,404.74287200927733,4.309944807709009,8.700200245925599,430.6363830566406,425.7535095214844,2.169927432018764,1,2,3
2018-02-02,405.1242980957031,422.86402811903235,403.62360171323314,418.8546652248895,28965593,-0.041849838396990524,19.240426405799212,0.04593580543138688,423.28065795898436,427.4871307373047,422.90548553466795,417.3916064453125,405.13014434814454,10.809007090605856,10.253658668165368,422.8192138671875,430.6363830566406,2.079116319655582,2,2,4
2018-02-05,404.1387634277344,408.77530051238654,395.0225351191248,400.4877984835546,19191099,-0.002432672324521823,13.752765393261711,0.034340035939513014,417.69443359375,426.18128967285156,422.43287353515626,416.9897735595703,405.4813549804687,12.2522511569209,12.330848775630857,405.1242980957031,422.8192138671875,2.074058510925294,5,2,0
2018-02-06,399.63665771484375,402.2797124075251,390.18442907145896,392.87227978076794,24062503,-0.011139999723623784,12.095283336066132,0.030786807719841134,412.4710632324219,422.6243835449219,421.61644287109374,416.4611657714844,405.67443115234374,13.46465009640887,14.395639127216425,404.1387634277344,405.1242980957031,2.050953499686807,6,2,1
2018-02-07,400.6669921875,405.594703489055,398.695907666878,404.3179871234356,15532284,0.002578178084432503,6.898795822177021,0.01706279720884855,406.47718505859376,418.64414367675784,420.57378540039065,415.95092529296875,405.900881652832,9.419548555780638,14.415922862005884,399.63665771484375,404.1387634277344,2.0562412230518894,7,2,2
2018-02-08,405.21392822265625,407.94657506268476,399.7486644464833,402.23493318477307,13825894,0.01134841682448462,8.197910616201455,0.02038090165688223,402.9561279296875,415.87567138671875,419.727116394043,415.6032989501953,406.18198455810546,2.619936817289865,14.027373255610177,400.6669921875,399.63665771484375,2.07957630554277,8,2,3
2018-02-09,402.2124938964844,404.07155837723855,396.9039868259819,398.2479270507608,11580639,-0.007407036424776248,7.1675715512566285,0.01799776235958423,402.37376708984374,412.82721252441405,418.8334106445312,415.1719006347656,406.4162744140625,2.3244668568288924,13.256848696884372,405.21392822265625,400.6669921875,2.064172808099513,9,2,4
2018-02-12,410.11920166015625,411.32872394520075,404.0939583381109,404.51955037610514,11877059,0.019658036196426032,7.234765607089855,0.01788483548041937,403.5698547363281,410.63214416503905,418.083056640625,415.11769592285157,406.7607650756836,4.223032115490183,11.404511555579244,402.2124938964844,405.21392822265625,2.104750391876812,12,2,0
